company;github_org;repo;hyperlink;last_commit;days_since_commit;activity_status;stars;language;is_fork;is_archived
Microsoft;microsoft;GUI-Agent-RL;https://github.com/microsoft/GUI-Agent-RL;2025-08-06;11;Active;30;Python;False;False
Microsoft;microsoft;ApplicationInsights-JS;https://github.com/microsoft/ApplicationInsights-JS;2025-08-16;1;Very Active;669;TypeScript;False;False
Microsoft;microsoft;ApplicationInsights-node.js;https://github.com/microsoft/ApplicationInsights-node.js;2025-08-12;5;Very Active;329;TypeScript;False;False
Microsoft;microsoft;cognitive-services-speech-sdk-js;https://github.com/microsoft/cognitive-services-speech-sdk-js;2025-08-07;10;Active;307;TypeScript;False;False
Microsoft;microsoft;finops-toolkit;https://github.com/microsoft/finops-toolkit;2025-08-13;5;Very Active;438;PowerShell;False;False
Microsoft;microsoft;winget-create;https://github.com/microsoft/winget-create;2025-07-25;23;Active;563;C#;False;False
Microsoft;microsoft;CADFusion;https://github.com/microsoft/CADFusion;2025-08-06;11;Active;26;Python;False;False
Microsoft;microsoft;dev-tunnels-ssh;https://github.com/microsoft/dev-tunnels-ssh;2025-07-29;19;Active;135;C#;False;False
Microsoft;microsoft;vscode-wasm;https://github.com/microsoft/vscode-wasm;2025-08-04;14;Active;430;TypeScript;False;False
Microsoft;microsoft;cpp_client_telemetry;https://github.com/microsoft/cpp_client_telemetry;2025-08-13;5;Very Active;93;C;False;False
Microsoft;microsoft;EntraSuite-Training;https://github.com/microsoft/EntraSuite-Training;2025-08-12;5;Very Active;5;JavaScript;False;False
Microsoft;microsoft;fabric-rest-api-specs;https://github.com/microsoft/fabric-rest-api-specs;2025-08-12;5;Very Active;2;;False;False
Microsoft;microsoft;dotnet-framework-docker;https://github.com/microsoft/dotnet-framework-docker;2025-08-12;5;Very Active;749;Dockerfile;False;False
Microsoft;microsoft;wil;https://github.com/microsoft/wil;2025-08-08;9;Active;2751;C++;False;False
Microsoft;microsoft;libHttpClient;https://github.com/microsoft/libHttpClient;2025-08-12;5;Very Active;288;C++;False;False
Microsoft;microsoft;verified-storage;https://github.com/microsoft/verified-storage;2025-08-07;11;Active;54;Rust;False;False
Microsoft;microsoft;kiota-bundle-go;https://github.com/microsoft/kiota-bundle-go;2025-08-15;2;Very Active;2;Go;False;False
Microsoft;microsoft;kiota-http-go;https://github.com/microsoft/kiota-http-go;2025-08-15;2;Very Active;17;Go;False;False
Microsoft;microsoft;shell-intune-samples;https://github.com/microsoft/shell-intune-samples;2025-08-07;11;Active;885;Shell;False;False
Microsoft;microsoft;SymCrypt-OpenSSL;https://github.com/microsoft/SymCrypt-OpenSSL;2025-08-05;12;Active;73;C;False;False
Microsoft;microsoft;Vipr;https://github.com/microsoft/Vipr;2025-08-12;5;Very Active;105;C#;False;False
Microsoft;microsoft;powercat;https://github.com/microsoft/powercat;2025-08-12;5;Very Active;16;JavaScript;False;False
Microsoft;microsoft;SWE-bench-Live;https://github.com/microsoft/SWE-bench-Live;2025-07-25;24;Active;112;Python;False;False
Microsoft;microsoft;powerquery-formatter;https://github.com/microsoft/powerquery-formatter;2025-08-12;5;Very Active;43;TypeScript;False;False
Microsoft;microsoft;ProtocolTestFramework;https://github.com/microsoft/ProtocolTestFramework;2025-08-11;6;Very Active;55;C#;False;False
Microsoft;microsoft;WindowsProtocolTestSuites;https://github.com/microsoft/WindowsProtocolTestSuites;2025-08-11;6;Very Active;545;C#;False;False
Microsoft;microsoft;powerquery-parser;https://github.com/microsoft/powerquery-parser;2025-08-12;5;Very Active;121;TypeScript;False;False
Microsoft;microsoft;FabricBQSync;https://github.com/microsoft/FabricBQSync;2025-08-12;5;Very Active;25;Python;False;False
Microsoft;microsoft;terraform-provider-power-platform;https://github.com/microsoft/terraform-provider-power-platform;2025-08-15;2;Very Active;43;Go;False;False
Microsoft;microsoft;typespec-mcp;https://github.com/microsoft/typespec-mcp;2025-08-07;10;Active;38;TypeScript;False;False
Microsoft;microsoft;DefinitelyTyped-tools;https://github.com/microsoft/DefinitelyTyped-tools;2025-08-12;5;Very Active;395;TypeScript;False;False
Microsoft;microsoft;TypeScript-Make-Monaco-Builds;https://github.com/microsoft/TypeScript-Make-Monaco-Builds;2025-08-12;5;Very Active;14;JavaScript;False;False
Microsoft;microsoft;GDK;https://github.com/microsoft/GDK;2025-08-13;4;Very Active;1566;;False;False
Microsoft;microsoft;vscode-test-cli;https://github.com/microsoft/vscode-test-cli;2025-07-29;19;Active;37;TypeScript;False;False
Microsoft;microsoft;kiota-serialization-json-ruby;https://github.com/microsoft/kiota-serialization-json-ruby;2025-08-12;6;Very Active;2;Ruby;False;False
Microsoft;microsoft;security-devops-azdevops;https://github.com/microsoft/security-devops-azdevops;2025-08-12;6;Very Active;79;TypeScript;False;False
Microsoft;microsoft;kiota-abstractions-go;https://github.com/microsoft/kiota-abstractions-go;2025-08-15;2;Very Active;14;Go;False;False
Microsoft;microsoft;kiota-authentication-azure-go;https://github.com/microsoft/kiota-authentication-azure-go;2025-08-15;2;Very Active;6;Go;False;False
Microsoft;microsoft;kiota-serialization-form-go;https://github.com/microsoft/kiota-serialization-form-go;2025-08-15;2;Very Active;6;Go;False;False
Microsoft;microsoft;codeql;https://github.com/microsoft/codeql;2025-08-13;4;Very Active;17;CodeQL;True;False
Microsoft;microsoft;kiota-serialization-json-go;https://github.com/microsoft/kiota-serialization-json-go;2025-08-15;2;Very Active;6;Go;False;False
Microsoft;microsoft;kiota-serialization-multipart-go;https://github.com/microsoft/kiota-serialization-multipart-go;2025-08-15;2;Very Active;5;Go;False;False
Microsoft;microsoft;kiota-serialization-text-go;https://github.com/microsoft/kiota-serialization-text-go;2025-08-15;2;Very Active;7;Go;False;False
Microsoft;microsoft;TechExcel-Designing-your-own-copilot-using-copilot-studio;https://github.com/microsoft/TechExcel-Designing-your-own-copilot-using-copilot-studio;2025-08-12;6;Very Active;13;Ruby;False;False
Microsoft;microsoft;windows-container-tools;https://github.com/microsoft/windows-container-tools;2025-08-18;0;Very Active;264;C++;False;False
Microsoft;microsoft;go-crypto-darwin;https://github.com/microsoft/go-crypto-darwin;2025-08-12;6;Very Active;7;Go;False;False
Microsoft;microsoft;vs-validation;https://github.com/microsoft/vs-validation;2025-08-16;2;Very Active;123;C#;False;False
Microsoft;microsoft;vs-servicehub;https://github.com/microsoft/vs-servicehub;2025-08-15;2;Very Active;24;C#;False;False
Microsoft;microsoft;go-infra-images;https://github.com/microsoft/go-infra-images;2025-08-12;6;Very Active;4;PowerShell;False;False
Microsoft;microsoft;kiota-python;https://github.com/microsoft/kiota-python;2025-08-15;2;Very Active;23;Python;False;False
Microsoft;microsoft;kiota-dart;https://github.com/microsoft/kiota-dart;2025-08-15;2;Very Active;17;Dart;False;False
Microsoft;microsoft;kiota-dotnet;https://github.com/microsoft/kiota-dotnet;2025-08-15;2;Very Active;61;C#;False;False
Microsoft;microsoft;ProbTS;https://github.com/microsoft/ProbTS;2025-08-06;11;Active;184;Python;False;False
Microsoft;microsoft;backfill;https://github.com/microsoft/backfill;2025-08-18;0;Very Active;162;TypeScript;False;False
Microsoft;microsoft;Dynamics-365-FastTrack-FSCM-Telemetry-Samples;https://github.com/microsoft/Dynamics-365-FastTrack-FSCM-Telemetry-Samples;2025-08-12;6;Very Active;25;HTML;False;False
Microsoft;microsoft;busiotools;https://github.com/microsoft/busiotools;2025-08-06;11;Active;204;C#;False;False
Microsoft;microsoft;nova-facade;https://github.com/microsoft/nova-facade;2025-08-12;6;Very Active;23;TypeScript;False;False
Microsoft;microsoft;vscode-makefile-tools;https://github.com/microsoft/vscode-makefile-tools;2025-08-04;14;Active;216;TypeScript;False;False
Microsoft;microsoft;eureka-ml-insights;https://github.com/microsoft/eureka-ml-insights;2025-08-15;2;Very Active;168;Python;False;False
Microsoft;microsoft;vscode-cordova;https://github.com/microsoft/vscode-cordova;2025-08-12;6;Very Active;296;TypeScript;False;False
Microsoft;microsoft;vscode-l10n;https://github.com/microsoft/vscode-l10n;2025-08-04;13;Active;90;TypeScript;False;False
Microsoft;microsoft;openjdk-jdk11u;https://github.com/microsoft/openjdk-jdk11u;2025-08-12;6;Very Active;11;Java;True;False
Microsoft;microsoft;powerplatform-build-tools;https://github.com/microsoft/powerplatform-build-tools;2025-08-12;6;Very Active;236;TypeScript;False;False
Microsoft;microsoft;typescript-benchmarking;https://github.com/microsoft/typescript-benchmarking;2025-08-12;6;Very Active;22;TypeScript;False;False
Microsoft;microsoft;dusseldorf;https://github.com/microsoft/dusseldorf;2025-08-12;6;Very Active;36;TypeScript;False;False
Microsoft;microsoft;DxCapsViewer;https://github.com/microsoft/DxCapsViewer;2025-08-16;2;Very Active;145;C++;False;False
Microsoft;microsoft;vscode-app-mod-pack;https://github.com/microsoft/vscode-app-mod-pack;2025-08-15;3;Very Active;18;;False;False
Microsoft;microsoft;teams.ts;https://github.com/microsoft/teams.ts;2025-08-15;2;Very Active;19;TypeScript;False;False
Microsoft;microsoft;FeatureManagement-JavaScript;https://github.com/microsoft/FeatureManagement-JavaScript;2025-08-12;6;Very Active;14;TypeScript;False;False
Microsoft;microsoft;devfactory;https://github.com/microsoft/devfactory;2025-08-12;6;Very Active;8;HCL;False;False
Microsoft;microsoft;OpenAIWorkshop;https://github.com/microsoft/OpenAIWorkshop;2025-08-15;2;Very Active;605;Python;False;False
Microsoft;microsoft;vscode-spring-boot-dashboard;https://github.com/microsoft/vscode-spring-boot-dashboard;2025-08-12;6;Very Active;60;TypeScript;False;False
Microsoft;microsoft;vscode-powerquery;https://github.com/microsoft/vscode-powerquery;2025-08-08;10;Active;95;TypeScript;False;False
Microsoft;microsoft;vscode-css-languageservice;https://github.com/microsoft/vscode-css-languageservice;2025-08-07;11;Active;350;TypeScript;False;False
Microsoft;microsoft;mwkorea;https://github.com/microsoft/mwkorea;2025-08-11;6;Very Active;1;HTML;False;False
Microsoft;microsoft;FX11;https://github.com/microsoft/FX11;2025-08-16;2;Very Active;460;C++;False;False
Microsoft;microsoft;rats;https://github.com/microsoft/rats;2025-08-11;6;Very Active;25;Python;False;False
Microsoft;microsoft;mcs-labs;https://github.com/microsoft/mcs-labs;2025-07-24;24;Active;33;;False;False
Microsoft;microsoft;openjdk-docker;https://github.com/microsoft/openjdk-docker;2025-08-11;6;Very Active;10;Shell;False;False
Microsoft;microsoft;usersim;https://github.com/microsoft/usersim;2025-08-16;1;Very Active;90;C++;False;False
Microsoft;microsoft;OpenApi.ApiManifest;https://github.com/microsoft/OpenApi.ApiManifest;2025-08-15;2;Very Active;28;C#;False;False
Microsoft;microsoft;Power-Fx-Dataverse;https://github.com/microsoft/Power-Fx-Dataverse;2025-08-11;6;Very Active;3;C#;False;False
Microsoft;microsoft;artifacts-keyring;https://github.com/microsoft/artifacts-keyring;2025-08-11;6;Very Active;37;Python;False;False
Microsoft;microsoft;rust_debugger_test;https://github.com/microsoft/rust_debugger_test;2025-08-11;6;Very Active;12;Rust;False;False
Microsoft;microsoft;TypeScript-repos-automation;https://github.com/microsoft/TypeScript-repos-automation;2025-08-11;6;Very Active;14;TypeScript;False;False
Microsoft;microsoft;Data-AI-Design-SMB;https://github.com/microsoft/Data-AI-Design-SMB;2025-08-06;12;Active;9;TSQL;False;False
Microsoft;microsoft;teams.net;https://github.com/microsoft/teams.net;2025-08-16;2;Very Active;15;C#;False;False
Microsoft;microsoft;typescript-bot-test-triggerer;https://github.com/microsoft/typescript-bot-test-triggerer;2025-08-18;0;Very Active;15;JavaScript;False;False
Microsoft;microsoft;mpss;https://github.com/microsoft/mpss;2025-08-11;6;Very Active;1;C++;False;False
Microsoft;microsoft;Kerberos-Crypto;https://github.com/microsoft/Kerberos-Crypto;2025-08-11;6;Very Active;13;PowerShell;False;False
Microsoft;microsoft;injectorppforrust;https://github.com/microsoft/injectorppforrust;2025-08-06;11;Active;358;Rust;False;False
Microsoft;microsoft;signature-marking-detector;https://github.com/microsoft/signature-marking-detector;2025-08-11;6;Very Active;0;Python;False;False
Microsoft;microsoft;ContactCenterMessagingSDK-ios;https://github.com/microsoft/ContactCenterMessagingSDK-ios;2025-08-14;3;Very Active;7;Objective-C;False;False
Microsoft;microsoft;quicreach;https://github.com/microsoft/quicreach;2025-08-18;0;Very Active;126;C++;False;False
Microsoft;microsoft;vs-renovate-presets;https://github.com/microsoft/vs-renovate-presets;2025-08-15;2;Very Active;1;;False;False
Microsoft;microsoft;accessibility-insights-service;https://github.com/microsoft/accessibility-insights-service;2025-08-11;6;Very Active;71;TypeScript;False;False
Microsoft;microsoft;ntosebpfext;https://github.com/microsoft/ntosebpfext;2025-08-16;2;Very Active;30;C;False;False
Microsoft;microsoft;Windows365-PSScripts;https://github.com/microsoft/Windows365-PSScripts;2025-08-11;7;Very Active;85;PowerShell;False;False
Microsoft;microsoft;service-fabric-explorer;https://github.com/microsoft/service-fabric-explorer;2025-08-14;3;Very Active;108;TypeScript;False;False
Microsoft;microsoft;vs-extension-testing;https://github.com/microsoft/vs-extension-testing;2025-08-08;10;Active;19;C#;False;False
Microsoft;microsoft;Azure-Analytics-and-AI-Engagement;https://github.com/microsoft/Azure-Analytics-and-AI-Engagement;2025-08-12;5;Very Active;163;Jupyter Notebook;False;False
Microsoft;microsoft;Build25-LAB329;https://github.com/microsoft/Build25-LAB329;2025-08-11;7;Very Active;27;Jupyter Notebook;False;False
Microsoft;microsoft;multimodal-ai;https://github.com/microsoft/multimodal-ai;2025-08-15;2;Very Active;14;HCL;False;False
Microsoft;microsoft;hlsl-specs;https://github.com/microsoft/hlsl-specs;2025-08-07;10;Active;195;TeX;False;False
Microsoft;microsoft;elem2design;https://github.com/microsoft/elem2design;2025-08-11;7;Very Active;13;Python;False;False
Microsoft;microsoft;teams-ai;https://github.com/microsoft/teams-ai;2025-08-12;6;Very Active;613;C#;False;False
Microsoft;microsoft;dbt-fabricspark;https://github.com/microsoft/dbt-fabricspark;2025-07-31;18;Active;39;Python;False;False
Microsoft;microsoft;Agents-M365Copilot;https://github.com/microsoft/Agents-M365Copilot;2025-08-15;2;Very Active;16;C#;False;False
Microsoft;microsoft;vscode-notebook-renderers;https://github.com/microsoft/vscode-notebook-renderers;2025-08-06;12;Active;129;TypeScript;False;False
Microsoft;microsoft;accessibility-insights-action;https://github.com/microsoft/accessibility-insights-action;2025-08-12;5;Very Active;85;TypeScript;False;False
Microsoft;microsoft;beachball;https://github.com/microsoft/beachball;2025-08-18;0;Very Active;789;TypeScript;False;False
Microsoft;microsoft;agdebugger;https://github.com/microsoft/agdebugger;2025-07-22;27;Active;57;TypeScript;False;False
Microsoft;microsoft;azurekorea;https://github.com/microsoft/azurekorea;2025-08-11;7;Very Active;2;JavaScript;False;False
Microsoft;microsoft;dbt-fabric;https://github.com/microsoft/dbt-fabric;2025-08-11;6;Very Active;109;Python;False;False
Microsoft;microsoft;vs-ng-language-service;https://github.com/microsoft/vs-ng-language-service;2025-07-25;23;Active;44;Rich Text Format;False;False
Microsoft;microsoft;vscode-websearchforcopilot;https://github.com/microsoft/vscode-websearchforcopilot;2025-08-18;0;Very Active;46;TypeScript;False;False
Microsoft;microsoft;minecraft-scripting-samples;https://github.com/microsoft/minecraft-scripting-samples;2025-08-06;12;Active;194;TypeScript;False;False
Microsoft;microsoft;RecursiveExtractor;https://github.com/microsoft/RecursiveExtractor;2025-08-04;13;Active;202;C#;False;False
Microsoft;microsoft;o365-moodle;https://github.com/microsoft/o365-moodle;2025-08-18;0;Very Active;191;PHP;False;False
Microsoft;microsoft;highlight-summarize;https://github.com/microsoft/highlight-summarize;2025-08-06;11;Active;4;Jupyter Notebook;False;False
Microsoft;microsoft;presidio-research;https://github.com/microsoft/presidio-research;2025-08-12;6;Very Active;230;Jupyter Notebook;False;False
Microsoft;microsoft;MicrosoftEdge-Extensions;https://github.com/microsoft/MicrosoftEdge-Extensions;2025-08-06;12;Active;193;JavaScript;False;False
Microsoft;microsoft;llm-steer-instruct;https://github.com/microsoft/llm-steer-instruct;2025-08-06;11;Active;49;Python;False;False
Microsoft;microsoft;Windows-rust-driver-samples;https://github.com/microsoft/Windows-rust-driver-samples;2025-08-04;14;Active;301;Rust;False;False
Microsoft;microsoft;azure-devops-rust-api;https://github.com/microsoft/azure-devops-rust-api;2025-08-11;6;Very Active;67;Rust;False;False
Microsoft;microsoft;dstoolkit-devcontainers;https://github.com/microsoft/dstoolkit-devcontainers;2025-08-09;9;Active;38;Python;False;False
Microsoft;microsoft;PSRule-vscode;https://github.com/microsoft/PSRule-vscode;2025-08-15;3;Very Active;52;TypeScript;False;False
